month,year,newPositiveCases,NaN,
1.0,2020.0,37493.0,nan
1.0,2021.0,82430327.0,nan
2.0,2020.0,304390.0,nan
2.0,2021.0,47980600.0,nan
3.0,2020.0,3524871.0,nan
3.0,2021.0,63834443.0,nan
4.0,2020.0,10394928.0,nan
4.0,2021.0,94194407.0,nan
5.0,2020.0,11801197.0,nan
5.0,2021.0,80602107.0,nan
6.0,2020.0,17388462.0,nan
6.0,2021.0,46445898.0,nan
7.0,2020.0,28644804.0,nan
7.0,2021.0,64602319.0,nan
8.0,2020.0,32250703.0,nan
8.0,2021.0,81535439.0,nan
9.0,2020.0,35014365.0,nan
9.0,2021.0,65279209.0,nan
1.0,2020.0,51905386.0,nan
1.0,2021.0,54784089.0,nan
1.0,2020.0,74439093.0,nan
1.0,2021.0,68536726.0,nan
1.0,2020.0,82153397.0,nan
1.0,2021.0,112053044.0,nan
